Price,Date,Close,High,Low,Open,Volume
Ticker,,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS,RELIANCE.NS
80,1996-04-22,6.433751106262207,6.724656377578275,6.399925365795649,6.711126370525257,577856867
81,1996-04-23,6.390453338623047,6.460811824862979,6.291680250596624,6.37421632005449,570256675
82,1996-04-24,6.908672332763672,6.9844434134975675,6.662416501087029,6.68677167203144,534899747
83,1996-04-25,6.556878089904785,7.103510422770348,6.4405155576535265,6.954674575274508,620220200
84,1996-04-26,6.6150593757629395,6.6962423071350505,6.386393733553364,6.548759596297586,632532875
85,1996-04-29,6.560938358306885,6.582586515050963,6.433751371493938,6.548760050355894,421084526
86,1996-04-30,6.620471954345703,6.765248374663566,6.508168851131939,6.548759593969573,429361131
87,1996-05-01,7.199575901031494,7.3037608410366905,7.150866293637471,7.225284211188882,495470338
88,1996-05-02,7.204988479614258,7.241521230942241,7.035857620431108,7.144101283568248,506967956
89,1996-05-03,7.041270732879639,7.18469401299672,7.008797414636033,7.1427486777856295,493527926
90,1996-05-06,6.64617919921875,6.9113768575091985,6.611000316313217,6.873491684277408,591063023
91,1996-05-07,6.727362632751465,6.777424665173026,6.6110001036392285,6.636707692409808,548608662
92,1996-05-08,6.763894557952881,6.859961354494682,6.521698210366458,6.602881856484298,785659868
93,1996-05-09,6.5988240242004395,6.7760730642503155,6.562291266147633,6.636709204847116,609397594
94,1996-05-10,6.5298171043396,6.56634985769259,6.4012777020622,6.440516023088963,606288615
95,1996-05-13,6.667828559875488,6.708420026378227,6.578527478136265,6.616412654116419,398370778
96,1996-05-14,6.853195667266846,6.897846564455902,6.623177624289288,6.657004083457783,651015892
97,1996-05-15,6.868080139160156,6.927614921144417,6.60423630908572,6.744953307592378,917242481
98,1996-05-16,6.907317638397217,7.049387750433561,6.86131432039365,6.9479083761451275,688543503
99,1996-05-17,6.770660400390625,6.846431475509448,6.732775224248218,6.765248542156286,565289312
100,1996-05-20,6.558231830596924,6.694890106931386,6.537936097080302,6.684065667533587,326115037
101,1996-05-21,6.535229682922363,6.602882608587603,6.481107486956972,6.518993385549748,456241191
102,1996-05-22,6.570408821105957,6.635354728785623,6.550113089424696,6.602882136362766,319336904
103,1996-05-23,6.516287326812744,6.554172503919007,6.483814008078506,6.527111766390823,294687746
104,1996-05-24,6.874200344085693,6.895412635175908,6.838846273776241,6.875614597555344,236779521
105,1996-05-27,6.671976089477539,6.8162193588627495,6.660662817812303,6.8162193588627495,385864842
106,1996-05-28,6.455611228942871,6.533389122254087,6.379246078079514,6.533389122254087,545547298
107,1996-05-29,6.823290824890137,6.915210498809269,6.5913691267253105,6.5913691267253105,514643772
108,1996-05-30,6.698846817016602,6.892585974425947,6.655007218951876,6.872787933672457,528103408
109,1996-05-31,6.741269111633301,6.802078229183989,6.67763299829582,6.795006962330869,445949352
110,1996-06-03,6.9477362632751465,6.971776303307137,6.8303607923719625,6.872786125581996,488962489
111,1996-06-04,6.848745346069336,7.1117776065466005,6.72430010549554,7.069353779512158,719201952
112,1996-06-05,6.804905891418457,6.929351876155708,6.744097530140561,6.929351876155708,333800656
113,1996-06-06,6.916624546051025,7.042484032204017,6.872786468288056,6.899654260825361,331038987
114,1996-06-07,6.91096830368042,6.943493109859341,6.809148858526556,6.819047876815193,223961286
115,1996-06-10,6.848745346069336,6.915210726798322,6.816219782445191,6.886927923616264,181533533
116,1996-06-11,6.795007705688477,6.858644581464906,6.756825882413542,6.8162199976139535,245694726
117,1996-06-12,6.898240566253662,6.9703629622201335,6.84733197288433,6.901069828743914,200355457
118,1996-06-13,6.871370792388916,6.92510863867871,6.848744251269302,6.886926822712589,116946606
119,1996-06-14,6.943492412567139,6.957634945098146,6.878441295787497,6.901068592359943,122670207
120,1996-06-17,6.848745346069336,6.964705821236244,6.8317758152555585,6.964705821236244,107843741
121,1996-06-18,6.673390865325928,6.816219892500324,6.5927837039657815,6.816219892500324,191150360
122,1996-06-19,6.473995208740234,6.703087646375541,6.421670853173983,6.674804088424496,239238694
123,1996-06-20,6.483893871307373,6.512176672227958,6.349548867110835,6.420257002628137,284643785
124,1996-06-21,6.304296493530273,6.488136608977828,6.267528545988494,6.44571278054242,353062318
125,1996-06-24,6.250558376312256,6.307124353088084,6.154395195899143,6.253386127430086,307595608
126,1996-06-25,6.119041442871094,6.307124675686321,5.996010465421246,6.2788414969824755,349199902
127,1996-06-26,6.001667499542236,6.157223660863246,5.971970445105021,6.157223660863246,296123198
128,1996-06-27,6.109142780303955,6.165709141003738,5.872979452032924,5.946515720942642,538798574
129,1996-06-28,6.041264057159424,6.271771132983365,5.9832838192660365,6.165709298398443,759474427
130,1996-07-01,5.9040913581848145,6.157224620246093,5.840454101532053,5.969142490693972,553501802
131,1996-07-02,5.7796454429626465,5.964899421761499,5.7414632444569165,5.908333439588444,568077589
132,1996-07-03,5.3921661376953125,5.711765063906509,5.331357784939409,5.699037163259781,645479950
133,1996-07-04,5.372368812561035,5.537824743481209,5.209740632844282,5.296004420524461,806775714
134,1996-07-05,5.291761875152588,5.47277384468139,5.219640617950122,5.423277997671487,595286753
135,1996-07-08,5.332772731781006,5.854595195077854,5.276206375651594,5.400651603659091,347866683
136,1996-07-09,5.07115364074707,5.854594349164166,4.864686659575845,5.290347011427449,541834730
137,1996-07-10,4.984891414642334,5.089539379748196,4.867517056072826,4.89297135395479,479966058
138,1996-07-11,4.997619152069092,5.161660095679569,4.965093209670296,5.048528123870605,458245222
139,1996-07-12,4.81095027923584,4.976405454764366,4.767111069833618,4.963678307910759,688976239
140,1996-07-15,5.078225135803223,5.317217359003219,4.697817760244652,4.779838797920136,1448889005
141,1996-07-16,6.13318395614624,6.141668721382404,5.656614161480208,5.656614161480208,858611628
142,1996-07-17,6.242074012756348,6.476823091183239,5.814999682732852,5.911161741923191,1115459465
143,1996-07-18,6.543287754058838,6.554601025132069,6.333993372419874,6.333993372419874,848594275
144,1996-07-19,6.867129802703857,6.871371807617303,6.602682536470154,6.602682536470154,393554662
145,1996-07-22,6.765309810638428,7.005716259686446,6.346720282568417,6.646520839464694,405630663
146,1996-07-23,6.823290824890137,7.104707615861071,6.684703054078512,7.014201439898747,488003187
147,1996-07-24,6.158638000488281,6.647934893026863,6.141668094010794,6.647934893026863,447774126
148,1996-07-25,5.881464004516602,6.19399132174709,5.851766951434734,6.103486286929919,593621628
149,1996-07-26,5.884292125701904,5.979040298064239,5.7244928340202605,5.85459507265888,534079089
150,1996-07-29,6.001667499542236,6.172779692507823,5.928131234659323,5.963485302595378,442365624
151,1996-07-30,5.843282222747803,5.939444655348104,5.70186632519056,5.913989604918488,411938248
152,1996-07-31,6.046920299530029,6.130355583823191,5.594390942808215,5.8828782377359925,419615464
153,1996-08-01,5.936616897583008,6.2222753286918655,5.899848950787717,6.164295090370882,573738171
154,1996-08-02,5.856008529663086,5.980453746173568,5.812169702147543,5.916817640188238,363985756
155,1996-08-05,5.765504360198975,5.880051347284336,5.742878191241218,5.843283020033295,229500029
156,1996-08-06,5.824899196624756,5.925304024770065,5.689139917320665,5.741463900653785,330688876
157,1996-08-07,5.9549994468688965,5.981868746815847,5.812169694333597,5.847523758035375,305888471
158,1996-08-08,5.839039325714111,6.02995031077025,5.812170400242405,5.993182367136116,287014731
159,1996-08-09,5.885706424713135,5.92247436920437,5.798029512584542,5.848938480221898,237997904
160,1996-08-12,5.884292125701904,5.954999880515875,5.857423201536911,5.911161049866897,193398067
161,1996-08-13,5.918231964111328,5.966313177153346,5.848938084569192,5.868736120016318,196437024
162,1996-08-14,5.837625980377197,5.925303653903988,5.816413688748284,5.816413688748284,172025941
163,1996-08-15,5.837625980377197,5.837625980377197,5.837625980377197,5.837625980377197,0
164,1996-08-16,5.837625980377197,5.880050941373675,5.785302000319047,5.840453731911032,151178980
165,1996-08-19,5.578835964202881,5.826312962518233,5.546310776323477,5.812171182321623,224927590
166,1996-08-20,5.639644145965576,5.755604616592862,5.491158112987455,5.5222690441743305,352114219
167,1996-08-21,5.9224748611450195,5.9224748611450195,5.75560503253294,5.792372980078245,308818193
168,1996-08-22,5.964899063110352,6.150153408509057,5.92954537359523,6.109142327865668,469709230
169,1996-08-23,6.037021160125732,6.1020722821799005,5.93944447704448,5.967727277968247,350177410
170,1996-08-26,5.918231964111328,6.035606301218284,5.8941911687210204,5.981869208134486,279394933
171,1996-08-27,5.870151519775391,5.946515537759745,5.826312308279552,5.911161468976807,301803385
172,1996-08-28,6.03419303894043,6.0455063118364425,5.882878863868248,5.882878863868248,171898501
173,1996-08-29,5.977627277374268,6.0653053344905,5.964900128190822,6.051163553968437,174203626
174,1996-08-30,5.983283996582031,6.001668159258239,5.942272910639113,5.97055609254918,122273882
175,1996-09-02,6.015809059143066,6.037021728440736,5.970555969023208,5.99883915034812,118106171
176,1996-09-03,5.864494800567627,6.07803196643997,5.8291407300097395,6.0370216374410095,276108098
177,1996-09-04,5.871565818786621,5.885706842937569,5.80085767612267,5.833383618172186,135678901
178,1996-09-05,5.959242820739746,5.974798475372084,5.8956055710310125,5.8956055710310125,143526971
179,1996-09-06,5.9097466468811035,5.991767665364422,5.885705476001103,5.983282524010388,111851802
180,1996-09-09,5.864494800567627,5.911161765746304,5.840453624630529,5.908333636525767,108053807
181,1996-09-10,5.812170505523682,5.858837468165564,5.77681719236487,5.858837468165564,144573101
182,1996-09-11,5.749948501586914,5.880050754230801,5.716008684965386,5.8008574710419305,124726054
183,1996-09-12,5.707523345947266,5.747119419574035,5.614189042312434,5.713180359595232,271684106
184,1996-09-13,5.658027648925781,5.7513615648422025,5.643885871795232,5.740048671971781,181943862
185,1996-09-16,5.455803871154785,5.629744949330544,5.413378913907665,5.629744949330544,209209043
186,1996-09-17,5.537825107574463,5.600047348037386,5.45297594539466,5.460046079345259,177238381
187,1996-09-18,5.807928562164307,5.8687365485213645,5.508127990984345,5.515198124856744,203848156
188,1996-09-19,5.5986328125,5.87015093049982,5.571763511388614,5.824897847876752,245822166
189,1996-09-20,5.567521572113037,5.683482031081571,5.543480777254009,5.588733860405783,159067662
190,1996-09-23,5.495399475097656,5.571763485055291,5.434591495522119,5.544895317286648,163084127
191,1996-09-24,5.537825107574463,5.59721921890942,5.501057162479124,5.515198185857583,132116180
192,1996-09-25,5.577421188354492,5.684897272377522,5.557623151219565,5.597219225489419,148154028
193,1996-09-26,5.489744663238525,5.568936817383339,5.44449157202588,5.549138778847135,131553203
194,1996-09-27,5.321459770202637,5.485501079307427,5.293176212753549,5.485501079307427,258151647
195,1996-09-30,5.40347957611084,5.427520748942861,5.24368066345421,5.288933369308611,248744886
196,1996-10-01,5.389338970184326,5.454390094002285,5.332772989064453,5.430348919314145,186225010
197,1996-10-02,5.389338970184326,5.389338970184326,5.389338970184326,5.389338970184326,0
198,1996-10-03,5.365297794342041,5.512369561510803,5.325701723675958,5.444490691151402,152664847
199,1996-10-04,5.393580913543701,5.437420124464091,5.267721805297103,5.394995166933725,180091079
200,1996-10-07,5.288933753967285,5.406308853638537,5.105093655108135,5.406308853638537,272128046
201,1996-10-08,5.31156063079834,5.373783633594723,5.134791397533109,5.263479786154598,196707309
202,1996-10-09,5.380853652954102,5.430348743176595,5.296004495157128,5.373782763891484,175357589
203,1996-10-10,5.525097370147705,5.543481532116153,5.339843385680717,5.365298437289128,194458201
204,1996-10-11,5.518027305603027,5.614189366131087,5.461461320985585,5.550552491784471,218296503
205,1996-10-14,5.355400085449219,5.486916231605509,5.332773915712812,5.465703937782279,161673883
206,1996-10-15,5.339843273162842,5.416208048640322,5.253580234518453,5.321459867059042,162204650
207,1996-10-16,5.331359386444092,5.457218889225011,5.312975600874985,5.431763835762141,139300441
208,1996-10-17,5.468530654907227,5.5151976137172145,5.256407393724517,5.304489361298273,280674936
209,1996-10-18,5.509541988372803,5.600047025863094,5.4246928310744265,5.5010568459998,449426646
210,1996-10-21,5.509541988372803,5.509541988372803,5.509541988372803,5.509541988372803,0
211,1996-10-22,5.70611047744751,5.812171569556389,5.550553151352818,5.550553151352818,404608341
212,1996-10-23,6.038435459136963,6.072374518311132,5.911161343063515,6.001667515467252,321409556
213,1996-10-24,5.959242820739746,6.247730124766324,5.899848709091891,6.079445675214837,664698198
214,1996-10-25,6.051163196563721,6.087931143819813,5.9267179528473015,5.938030847762624,307185279
215,1996-10-28,5.983283996582031,6.109143117300525,5.953586938880453,6.080860313129114,198911602
216,1996-10-29,5.889949798583984,6.109142843161751,5.827726801174002,5.955000547450099,255387177
217,1996-10-30,5.889949798583984,5.889949798583984,5.889949798583984,5.889949798583984,0
218,1996-10-31,5.713179588317871,5.7853008365137315,5.645299588830919,5.7853008365137315,174959864
219,1996-11-01,5.564693927764893,6.109142582100573,5.52792598337224,5.75419028561461,176580174
220,1996-11-04,5.337014198303223,5.515197257802064,5.2832763542667935,5.515197257802064,219855194
221,1996-11-05,5.236610412597656,5.39216772874925,5.204085224630251,5.3214603385295565,171643620
222,1996-11-06,5.174386501312256,5.23943761179552,4.982061676094891,5.123476788775488,375113658
223,1996-11-07,5.246508598327637,5.27054977200169,5.175801597083585,5.243680847111925,197698821
224,1996-11-08,5.29317569732666,5.32004462100056,5.105093231609364,5.274791537870375,156443236
225,1996-11-11,5.188528537750244,5.259236291660992,5.1135784017073425,5.168730502641128,160514318
226,1996-11-12,5.188528537750244,5.188528537750244,5.188528537750244,5.188528537750244,0
227,1996-11-13,5.280448913574219,5.310145968113563,5.147518539359726,5.147518539359726,91577621
228,1996-11-14,5.211156368255615,5.2889342689999,5.185701315535145,5.260651464681734,79014267
229,1996-11-15,5.277620792388916,5.314388736142097,5.177215601585234,5.19418550894946,89604400
230,1996-11-18,5.421863555908203,5.436005332931219,5.30307534863266,5.30307534863266,160543727
231,1996-11-19,5.35398530960083,5.457218639083162,5.301661329233375,5.43459247155358,147561641
232,1996-11-20,5.171558856964111,5.359642101132033,5.1503469438291445,5.359642101132033,116320609
233,1996-11-21,5.081053733825684,5.221055002509112,5.030143632139156,5.163074011395163,209685193
234,1996-11-22,5.030143737792969,5.110750896838214,4.996203921114828,5.0259017328815,232072639
235,1996-11-25,5.270550727844238,5.382268829964755,4.914184128393203,5.013174325825886,357273443
236,1996-11-26,5.356812953948975,5.505298982786994,5.1772156170529,5.362469967492568,398213928
237,1996-11-27,5.136205673217773,5.17580174615028,5.013173561042814,5.17580174615028,222453012
238,1996-11-28,5.109337329864502,5.202671264761479,5.0768113869451374,5.147519153761389,130021121
239,1996-11-29,5.127720832824707,5.184286816521293,5.099438029845734,5.144689985777994,100735104
240,1996-12-02,5.114992618560791,5.174387483328491,5.0669117808700195,5.098022711161251,73168828
241,1996-12-03,5.156003475189209,5.271963559677098,5.082467213001546,5.090952355200192,200186004
242,1996-12-04,5.083881855010986,5.119235924354228,5.00893171150876,5.119235924354228,134967477
243,1996-12-05,5.171558856964111,5.229539848979992,4.999032778542135,5.03721497766235,189137926
244,1996-12-06,5.180043697357178,5.23095379686166,5.147518513957809,5.197013604612467,111482086
245,1996-12-09,5.171558856964111,5.219640830270795,5.143276054291731,5.147518814657361,81383813
246,1996-12-10,5.082467079162598,5.15883146824647,5.049941142286008,5.147518197438593,109884183
247,1996-12-11,5.437419891357422,5.438833766948212,5.103679525414024,5.103679525414024,204542775
248,1996-12-12,5.318630218505859,5.525096460148515,5.2974183085569155,5.486914644501836,242914851
249,1996-12-13,5.320044994354248,5.345500044270674,5.240852848796006,5.291761815413007,126536824
250,1996-12-16,5.509541988372803,5.5434810469103795,5.353984696340968,5.353984696340968,198617510
251,1996-12-17,5.436005592346191,5.546309796339848,5.379439614770455,5.501056712088379,168830135
252,1996-12-18,5.516613483428955,5.621260688196151,5.477016651656456,5.515198474444355,197738033
253,1996-12-19,5.519441604614258,5.585906608757478,5.451562346965811,5.5010574422622565,133691676
254,1996-12-20,5.769746780395508,5.812170986338822,5.588734795248638,5.588734795248638,359023994
255,1996-12-23,5.683483123779297,5.796615853409456,5.645300921963784,5.796615853409456,208125102
256,1996-12-24,5.672168731689453,5.713179810262171,5.614188502497575,5.667926727338604,152832900
257,1996-12-25,5.672168731689453,5.672168731689453,5.672168731689453,5.672168731689453,0
258,1996-12-26,5.932374000549316,5.960657182979738,5.769746929225043,5.769746929225043,144718746
259,1996-12-27,5.932374000549316,5.932374000549316,5.932374000549316,5.932374000549316,0
260,1996-12-30,5.932374000549316,5.932374000549316,5.932374000549316,5.932374000549316,0
261,1996-12-31,5.844696044921875,5.967727016807242,5.800856836609727,5.9606561280164305,104373449
262,1997-01-01,6.205306053161621,6.23641698534931,5.9253035083473735,5.9253035083473735,282841417
263,1997-01-02,6.058233261108398,6.22227455902812,6.041263354439206,6.220860305704371,208595650
264,1997-01-03,6.128941059112549,6.144497092221753,6.011567083687434,6.011567083687434,196512647
265,1997-01-06,6.089344501495361,6.19399169803291,6.066718335851175,6.1657088965430225,131549002
266,1997-01-07,6.131769180297852,6.178436518336834,6.0469200242103955,6.083688344404323,192860298
267,1997-01-08,6.232173442840576,6.362275286592422,6.179849476976909,6.277425765356156,270772419
268,1997-01-09,6.218033313751221,6.276013174241039,6.1473251717935415,6.186922003261668,201638261
269,1997-01-10,6.295810699462891,6.346720421540073,6.257628880078275,6.321265749370791,203125529
270,1997-01-13,6.2859110832214355,6.307124126444603,6.179850022229983,6.222274219983416,167282648
271,1997-01-14,6.536216735839844,6.660662722374304,6.267527859725592,6.335407488744388,215142711
272,1997-01-15,6.994403839111328,6.994403839111328,6.605511317663308,6.646521647900629,367418236
273,1997-01-16,6.820462703704834,7.485114260234443,6.717229751952805,7.485114260234443,426196135
274,1997-01-17,6.891171455383301,6.985919649899457,6.589955828166925,6.589955828166925,364585144
275,1997-01-20,6.645107269287109,6.915210800028162,6.598440681316395,6.901069776026028,215271551
276,1997-01-21,6.515005588531494,6.7030876996578295,6.451367960374428,6.604097512474113,227253722
277,1997-01-22,6.96046257019043,6.971775840533377,6.703086614234808,6.703086614234808,292349010
278,1997-01-23,6.96046257019043,6.96046257019043,6.96046257019043,6.96046257019043,0
279,1997-01-24,7.328143119812012,7.386122972415712,7.127332749223587,7.127332749223587,520318358
280,1997-01-27,7.588348865509033,7.777845241359405,7.452589591338033,7.495014175647142,516657606
281,1997-01-28,7.784914016723633,7.81036906382085,7.569962636053826,7.742489441879705,335030243
282,1997-01-29,7.756631851196289,8.145524322630719,7.588347791322325,8.145524322630719,503528474
283,1997-01-30,7.748148441314697,7.876836452065666,7.594005376940134,7.608147157339614,592714143
284,1997-01-31,7.574204921722412,7.721277441393693,7.466729227393527,7.595417209932661,512306436
285,1997-02-03,7.157029628753662,7.487942229571755,7.070766978590399,7.33945621292314,386045499
286,1997-02-04,7.461073398590088,7.577033863772539,7.116020509760587,7.144303310507431,487395396
287,1997-02-05,7.439861297607422,7.7467323442665865,7.390364700249088,7.678851965597788,367611497
288,1997-02-06,7.560064792633057,7.644913955493494,7.340870618258751,7.439862315565617,445404581
289,1997-02-07,7.73966121673584,7.790570557303478,7.523296330454085,7.594003705938183,454092915
290,1997-02-10,7.71137809753418,7.763700933729178,7.577033107570794,7.74248940189391,322994855
291,1997-02-11,7.775015830993652,7.832995686558888,7.636428821319486,7.663298124514873,253800477
292,1997-02-12,7.7453179359436035,7.869763921441798,7.681681823049572,7.7778442522868385,251775440
293,1997-02-13,7.71703577041626,7.776430639071739,7.6533996522837855,7.700066239644571,202465921
294,1997-02-14,7.74955940246582,7.777842954005645,7.68592254471686,7.692993810340364,144386842
295,1997-02-17,7.782087326049805,7.919260099686231,7.735419980641841,7.8485527102740775,233793781
296,1997-02-18,7.58693265914917,7.791985791585548,7.530366303838349,7.791985791585548,250776926
297,1997-02-19,7.71703577041626,7.738248817096798,7.536024168450014,7.639257117511903,290382791
298,1997-02-20,7.640671730041504,7.73541991816998,7.598247901118691,7.692996089247167,209330882
299,1997-02-21,7.531782150268555,7.618045568407261,7.506327098678441,7.5798629910220905,200382065
300,1997-02-24,7.248950958251953,7.480871903140606,7.213596888496478,7.475214889350641,239367535
301,1997-02-25,7.396022796630859,7.603903700932626,7.157030582678333,7.21218269016563,513271340
302,1997-02-26,7.462488174438477,7.509155516641566,7.308345124204308,7.350769706033562,257479435
303,1997-02-27,7.6279449462890625,7.657642004223803,7.492185672054843,7.497842686219928,279361322
304,1997-02-28,8.308152198791504,8.456638237681839,8.08895801868282,8.237444057573153,165116166
305,1997-03-03,8.63199234008789,8.8667417637722,8.583910750537592,8.685730187273835,335152081
306,1997-03-04,8.708357810974121,8.766338430230041,8.55421550327945,8.668761732737302,292860171
307,1997-03-05,8.596638679504395,9.049168019805053,8.43401163248507,8.994015916742992,627047348
308,1997-03-06,8.504719734191895,8.569770866497644,8.385930742828236,8.45946664120053,417566619
309,1997-03-07,8.504719734191895,8.504719734191895,8.504719734191895,8.504719734191895,0
310,1997-03-10,8.09461498260498,8.326535931661175,8.049361893381153,8.326535931661175,383942037
311,1997-03-11,7.663299560546875,8.117242493885502,7.579863884050249,8.03239256374755,567678463
312,1997-03-12,7.883905410766602,8.028149440899341,7.766531440601763,7.944714531493012,436392744
313,1997-03-13,7.7806715965271,7.9715829471315836,7.732590762162168,7.960269676314449,278082720
314,1997-03-14,7.937641620635986,8.060673334580045,7.659053392168699,7.692993956853727,679037311
315,1997-03-17,8.04794692993164,8.08895725511889,7.879662869138215,7.974411044168776,474945478
316,1997-03-18,8.154010772705078,8.284113041190029,8.021079996954619,8.046534295912087,463348428
317,1997-03-19,7.985724449157715,8.350576132860585,7.947541874550356,8.313808567102273,355162979
318,1997-03-20,8.03946304321289,8.144110247630488,7.841481906921001,7.933401585292718,430199995
319,1997-03-21,8.161079406738281,8.227544785466154,8.096029036925788,8.145524885350795,297467621
320,1997-03-24,8.161079406738281,8.161079406738281,8.161079406738281,8.161079406738281,0
321,1997-03-25,8.161079406738281,8.25865685015018,8.090372778650588,8.22330278062907,318629681
322,1997-03-26,8.250170707702637,8.368959666423674,8.217644395010486,8.251584205427516,417441980
323,1997-03-27,8.247343063354492,8.278454370619404,8.159665399481915,8.216231000612364,223496340
324,1997-03-28,8.247343063354492,8.247343063354492,8.247343063354492,8.247343063354492,0
325,1997-03-31,7.432790756225586,7.670367949611404,7.422891737979395,7.670367949611404,3646747
326,1997-04-01,7.384710788726807,7.521882806951161,6.787937339456853,6.854402723712744,479214021
327,1997-04-02,7.5091552734375,7.6887518581888665,7.417234845466356,7.63360050797888,369832596
328,1997-04-03,7.577034950256348,7.629358554653252,7.444104936660176,7.521882838736008,291468133
329,1997-04-04,7.544508457183838,7.572792013986114,7.411578459931192,7.4639020578949955,195533739
330,1997-04-07,7.468145847320557,7.521882950601023,7.418649993833658,7.516226691747363,177526872
331,1997-04-08,7.468145847320557,7.468145847320557,7.468145847320557,7.468145847320557,0
332,1997-04-09,7.756631851196289,7.782086144892119,7.640670632054399,7.6901664770600675,352918072
333,1997-04-10,7.526124477386475,7.685923773876892,7.247536209672093,7.650569706536713,344044880
334,1997-04-11,7.574204921722412,7.663297589873507,7.256021354045856,7.268748122590263,283048683
335,1997-04-14,7.574204921722412,7.574204921722412,7.574204921722412,7.574204921722412,0
336,1997-04-15,7.5105695724487305,7.619459542025252,7.4554174608789765,7.572792951833407,189804536
337,1997-04-16,7.5105695724487305,7.5105695724487305,7.5105695724487305,7.5105695724487305,0
338,1997-04-17,7.910775661468506,7.943301228150198,7.574206721219805,7.608147296992497,360463647
339,1997-04-18,7.910775661468506,7.910775661468506,7.910775661468506,7.910775661468506,0
340,1997-04-21,8.462294578552246,8.465122329813333,7.950371121824107,7.961684393300141,407274780
341,1997-04-22,8.56552791595459,8.99401648754137,8.401485849702423,8.654619083037671,726681706
342,1997-04-23,8.671588897705078,8.796034882937766,8.640477590266212,8.767751326737182,382890306
343,1997-04-24,8.61502456665039,8.732400068173021,8.572600733327763,8.706945012702047,280897606
344,1997-04-25,8.639062881469727,8.657447418674067,8.549970968445953,8.568355505650294,242518527
345,1997-04-28,8.63199234008789,8.699871209101541,8.583910750537592,8.626335326975065,173475397
346,1997-04-29,8.630579948425293,8.646135226886477,8.572600084375654,8.599467880548241,156500655
347,1997-04-30,8.759265899658203,8.902094901308711,8.73946786510133,8.838458037885694,339969597
348,1997-05-01,8.759265899658203,8.759265899658203,8.759265899658203,8.759265899658203,0
349,1997-05-02,8.636237144470215,8.709773050438367,8.619267610584266,8.682903740395286,163351611
350,1997-05-05,8.460881233215332,8.555629419822337,8.43684043431402,8.518861850187207,257829546
351,1997-05-06,8.564114570617676,8.598054390214587,8.458053106550665,8.484921658224883,198544687
352,1997-05-07,8.507548332214355,8.598053755649172,8.490578045929693,8.598053755649172,138215100
353,1997-05-08,8.53724479675293,8.552800073001285,8.467950913894667,8.510375493447976,99379477
354,1997-05-09,8.518860816955566,8.566941653449277,8.499062025541104,8.555628382131248,85274238
355,1997-05-12,8.284111022949219,8.534414968031443,8.261483725815165,8.513203435139959,273476670
356,1997-05-13,8.277042388916016,8.329365999834442,8.247345326850546,8.272799627702053,166270129
357,1997-05-14,8.37320327758789,8.397244075681984,8.149767093805654,8.281282845631871,357819615
358,1997-05-15,8.319464683532715,8.385929302536402,8.294010389704884,8.322293190228214,195812427
359,1997-05-16,8.668612480163574,8.690670006287444,8.62008639403929,8.63184967476366,116368224
360,1997-05-19,8.73919677734375,8.85536604698738,8.695081725604076,8.764195516150998,161148717
361,1997-05-20,8.737727165222168,8.787723862945876,8.711258602514487,8.74213898513035,64619137
362,1997-05-21,8.602439880371094,8.734785036784768,8.574499928374223,8.734785036784768,153425287
363,1997-05-22,8.524504661560059,8.63185109689386,8.455390858830398,8.620087814231443,246214290
364,1997-05-23,8.536266326904297,8.65978861589417,8.42891992178775,8.499504311376334,333323105
365,1997-05-26,8.474507331848145,8.564207265370957,8.455390231384174,8.506857535139961,142541061
366,1997-05-27,8.371569633483887,8.599497885024656,8.299515428067291,8.508326584408348,338209243
367,1997-05-28,8.309809684753418,8.465682174700143,8.289222766941215,8.41127366745923,145064655
368,1997-05-29,8.653907775878906,8.711257499521468,8.261283349080113,8.290693121336139,507298460
369,1997-05-30,8.853896141052246,8.89360016210762,8.653908571512071,8.70684648067213,479755992
370,1997-06-02,8.956830978393555,8.998004817909667,8.83919110024164,8.92595059875647,327784362
371,1997-06-03,8.921539306640625,9.14358518878291,8.852426296390453,8.970066181496254,361266100
372,1997-06-04,8.933303833007812,9.039180432758368,8.89801163309096,8.999475627678846,174758201
373,1997-06-05,9.139174461364746,9.2715204167239,8.978889336767642,9.011241111477533,594454891
374,1997-06-06,9.062707901000977,9.212698770667147,9.043591587051065,9.175936749314307,271443230
375,1997-06-09,9.084765434265137,9.171524935953054,8.955361485007256,8.999475753544786,324115207
376,1997-06-10,9.222992897033691,9.264166737494165,9.11123465671491,9.175936630461486,306291798
377,1997-06-11,9.331809997558594,9.42592253144186,9.295047190812891,9.33769163813609,283600456
378,1997-06-12,9.52885627746582,9.556795442465003,9.322986306459196,9.334749586557543,410819296
379,1997-06-13,9.496505737304688,9.661201878927312,9.425922125512354,9.587676268602301,309634650
380,1997-06-16,9.274460792541504,9.470037332854886,9.212699242308542,9.437686343906368,269447602
381,1997-06-17,9.406806945800781,9.499448102472444,9.356809457734338,9.38180820176756,271997805
382,1997-06-18,9.521504402160645,9.689142554842848,9.480330560073334,9.587676985049727,239045434
383,1997-06-19,10.0552978515625,10.117058615804886,9.397983045020615,9.440627494461374,579468774
384,1997-06-20,10.57879638671875,10.749374962054567,10.161173194849798,10.177348295667091,712670296
385,1997-06-23,10.736140251159668,10.931716794619145,10.683203125389214,10.690555373038366,374255188
386,1997-06-24,10.84789752960205,10.94053866307118,10.681730789224327,10.73466869200388,306394030
387,1997-06-25,10.83907413482666,11.290518888960388,10.76407870540464,11.146409670299478,703592639
